tr|K2RUT4|K2RUT4_METFP	iSynCJ816.SGL_RS08070	24.5	192	139	4	131	320	161	348	9.7e-08	55.1
tr|K2R2A3|K2R2A3_METFP	iJN1463.PP_5340	34.3	233	142	5	75	301	110	337	2.3e-36	150.2
tr|K2RTM7|K2RTM7_METFP	iEK1008.Rv1286	32.9	422	262	6	8	413	5	421	2.2e-57	220.3
tr|K2RTM7|K2RTM7_METFP	iSynCJ816.SGL_RS10925	35.2	412	228	12	5	405	10	393	3.2e-56	216.5
tr|K2RTM7|K2RTM7_METFP	iCN718.ABAYE_RS13930	32.9	417	258	6	5	405	22	432	1.7e-54	210.7
tr|K2RTM7|K2RTM7_METFP	iJN1463.PP_1304	35.8	321	192	2	5	313	22	340	6.6e-54	208.8
tr|K2R1G9|K2R1G9_METFP	iAF692.Mbar_A0664	37.2	390	222	5	102	469	85	473	3.8e-64	243.0
tr|K2R1G9|K2R1G9_METFP	iAF987.Gmet_1756	31.8	478	283	11	17	467	16	477	2.0e-60	230.7
tr|K2R1G9|K2R1G9_METFP	iLJ478.TM0397	34.3	426	253	7	69	469	52	475	2.0e-60	230.7
tr|K2R357|K2R357_METFP	iCN900.CD630_01120	21.9	247	162	7	7	223	47	292	6.4e-06	48.5
tr|K2R357|K2R357_METFP	iAF987.Gmet_2098	24.2	223	140	6	28	224	78	297	4.1e-05	45.8
tr|K2REN0|K2REN0_METFP	STM_v1_0.STM2852	32.8	58	36	1	146	200	50	107	4.6e-04	42.4
tr|K2REN0|K2REN0_METFP	iAF692.Mbar_A3256	41.2	51	30	0	81	131	106	156	6.0e-04	42.0
tr|K2QFU2|K2QFU2_METFP	iYL1228.KPN_04269	53.6	304	140	1	1	303	1	304	2.6e-95	345.9
tr|K2QFU2|K2QFU2_METFP	iPC815.YPO3899	55.4	296	131	1	9	303	8	303	2.6e-95	345.9
tr|K2QFU2|K2QFU2_METFP	iML1515.b3770	53.3	304	141	1	1	303	1	304	2.2e-94	342.8
tr|K2QFU2|K2QFU2_METFP	iSbBS512_1146.SbBS512_E4150	53.3	304	141	1	1	303	1	304	2.2e-94	342.8
tr|K2QFU2|K2QFU2_METFP	iSDY_1059.SDY_3978	53.3	304	141	1	1	303	1	304	2.2e-94	342.8
tr|K2QFU2|K2QFU2_METFP	iSF_1195.SF3845	53.0	304	142	1	1	303	1	304	2.8e-94	342.4
tr|K2QFU2|K2QFU2_METFP	iSSON_1240.SSON_3941	53.3	304	141	1	1	303	1	304	8.2e-94	340.9
tr|K2QFU2|K2QFU2_METFP	STM_v1_0.STM3903	52.6	304	143	1	1	303	1	304	3.1e-93	339.0
tr|K2QFU2|K2QFU2_METFP	iCN718.ABAYE_RS03435	48.2	303	157	0	4	306	5	307	1.4e-85	313.5
tr|K2R2K9|K2R2K9_METFP	iAF692.Mbar_A0762	46.0	248	125	5	4	248	6	247	9.7e-48	187.6
tr|K2RD50|K2RD50_METFP	STM_v1_0.STM3180	33.0	94	53	3	1	84	1	94	1.6e-06	49.3
tr|K2RD50|K2RD50_METFP	iML1515.b3029	32.7	101	55	5	1	90	1	99	6.2e-06	47.4
tr|K2RD50|K2RD50_METFP	iSbBS512_1146.SbBS512_E3462	32.7	101	55	5	1	90	1	99	6.2e-06	47.4
tr|K2RD50|K2RD50_METFP	iSF_1195.SF3069	32.7	101	55	5	1	90	1	99	6.2e-06	47.4
tr|K2RD50|K2RD50_METFP	iSSON_1240.SSON_3167	32.7	101	55	5	1	90	1	99	6.2e-06	47.4
tr|K2RD50|K2RD50_METFP	iSDY_1059.SDY_3211	32.7	101	55	5	1	90	1	99	1.4e-05	46.2
tr|K2RD50|K2RD50_METFP	iYL1228.KPN_03443	31.2	93	53	3	1	82	1	93	1.8e-05	45.8
tr|K2RRX2|K2RRX2_METFP	iAF692.Mbar_A2049	60.8	400	152	3	2	397	4	402	2.4e-138	489.2
tr|K2QEU2|K2QEU2_METFP	iCN900.CD630_36160	44.0	386	214	1	5	390	3	386	8.5e-83	304.7
tr|K2R2H3|K2R2H3_METFP	iAF692.Mbar_A1259	39.4	99	57	2	4	100	1	98	1.9e-10	62.4
tr|K2R5I7|K2R5I7_METFP	iYS854.USA300HOU_RS02960	33.9	121	78	1	242	362	313	431	3.7e-10	63.5
tr|K2R5I7|K2R5I7_METFP	iYS854.USA300HOU_RS02965	22.6	270	176	5	183	449	255	494	8.3e-10	62.4
tr|K2R5I7|K2R5I7_METFP	iAF692.Mbar_A1731	29.8	114	76	2	240	351	187	298	7.0e-09	59.3
tr|K2R637|K2R637_METFP	iAF692.Mbar_A3429	28.7	467	316	8	13	466	13	475	1.8e-50	197.6
tr|K2R637|K2R637_METFP	iLJ478.TM1089	30.8	458	302	6	17	461	15	470	6.2e-48	189.1
tr|K2R637|K2R637_METFP	iAF692.Mbar_A3423	29.8	466	304	10	17	466	10	468	1.4e-47	188.0
tr|K2RU89|K2RU89_METFP	iAM_Pv461.PVX_117705	27.8	187	120	5	13	184	10	196	1.5e-09	60.5
tr|K2RU89|K2RU89_METFP	iAM_Pc455.PCYB_126000	33.1	142	78	6	13	138	10	150	2.0e-09	60.1
tr|K2R998|K2R998_METFP	iYS854.USA300HOU_RS12285	29.2	185	123	5	94	273	18	199	1.2e-14	78.6
tr|K2R943|K2R943_METFP	iML1515.b1396	34.5	119	77	1	8	125	13	131	6.0e-12	67.8
tr|K2QYH5|K2QYH5_METFP	iAF692.Mbar_A3415	48.7	318	152	6	34	350	1	308	3.5e-83	305.8
tr|K2QYH5|K2QYH5_METFP	iEK1008.Rv1173	44.3	316	168	5	34	341	84	399	2.2e-74	276.6
tr|K2QDU9|K2QDU9_METFP	iHN637.CLJU_RS11355	33.8	68	45	0	1	68	1	68	4.9e-09	57.4
tr|K2QDU9|K2QDU9_METFP	iAF987.Gmet_0118	37.7	69	42	1	1	68	1	69	1.6e-07	52.4
tr|K2R473|K2R473_METFP	iYS854.USA300HOU_RS07245	23.7	342	222	12	12	344	12	323	2.1e-14	77.4
tr|K2QDD8|K2QDD8_METFP	iAM_Pb448.PBANKA_100470	30.4	115	71	3	37	144	73	185	1.9e-04	43.5
tr|K2R0X0|K2R0X0_METFP	iAM_Pb448.PBANKA_051620	28.0	346	212	10	3	326	25	355	6.9e-28	122.1
tr|K2R0X0|K2R0X0_METFP	iAM_Pv461.PVX_111105	26.8	347	217	11	3	327	14	345	5.5e-25	112.5
tr|K2R263|K2R263_METFP	iAF987.Gmet_0069	28.4	134	86	4	4	133	3	130	4.7e-06	49.3
tr|K2R1J9|K2R1J9_METFP	iJN1463.PP_2698	25.1	307	193	10	36	321	43	333	1.1e-19	94.7
tr|K2R1J9|K2R1J9_METFP	iCN718.ABAYE_RS15345	25.7	315	181	12	36	321	43	333	4.2e-19	92.8
tr|K2RT47|K2RT47_METFP	iAF987.Gmet_3198	23.6	271	173	10	2	261	12	259	4.2e-09	59.3
tr|K2RT47|K2RT47_METFP	iAF692.Mbar_A0481	24.2	277	173	12	2	261	37	293	5.4e-09	58.9
tr|K2RA74|K2RA74_METFP	iYS854.USA300HOU_RS07520	26.5	147	93	5	3	138	8	150	5.2e-06	48.9
tr|K2RA74|K2RA74_METFP	iNF517.LLMG_RS03890	27.4	146	90	5	4	138	10	150	8.9e-06	48.1
tr|K2R4J0|K2R4J0_METFP	iAF987.Gmet_1364	47.2	178	88	1	2	179	4	175	5.4e-40	161.4
tr|K2RT14|K2RT14_METFP	iYS854.USA300HOU_RS03845	26.1	203	123	7	3	179	8	209	7.9e-07	51.2
tr|K2QY43|K2QY43_METFP	iCN900.CD630_16740	37.4	182	111	1	3	184	2	180	1.2e-31	133.7
tr|K2RF29|K2RF29_METFP	iYL1228.KPN_04526	35.1	97	57	2	120	210	498	594	5.6e-09	58.5
tr|K2RF29|K2RF29_METFP	iPC815.YPO0345	34.3	105	58	4	117	210	484	588	2.8e-08	56.2
tr|K2RF29|K2RF29_METFP	iML1515.b4136	32.7	98	60	2	119	210	464	561	2.4e-07	53.1
tr|K2RF29|K2RF29_METFP	iSDY_1059.SDY_4441	32.7	98	60	2	119	210	464	561	2.4e-07	53.1
tr|K2RF29|K2RF29_METFP	iSF_1195.SF4290	32.7	98	60	2	119	210	464	561	2.4e-07	53.1
tr|K2R5B9|K2R5B9_METFP	iAF987.Gmet_3085	26.0	269	182	6	15	278	200	456	4.6e-14	76.6
tr|K2R5Y0|K2R5Y0_METFP	iYS854.USA300HOU_RS04360	23.4	188	127	5	7	192	1	173	1.0e-07	54.3
tr|K2RE39|K2RE39_METFP	iAF987.Gmet_1188	50.0	52	26	0	36	87	8	59	5.5e-06	48.9
tr|K2RFA3|K2RFA3_METFP	iAF692.Mbar_A1507	40.2	542	279	11	3	521	6	525	1.1e-106	384.4
tr|K2RDN6|K2RDN6_METFP	iAF692.Mbar_A0179	54.7	470	205	4	3	468	15	480	3.2e-153	538.9
tr|K2R592|K2R592_METFP	iAF692.Mbar_A2191	39.4	274	159	4	3	273	6	275	1.3e-50	197.2
tr|K2R2R4|K2R2R4_METFP	iAF692.Mbar_A1035	34.1	349	199	6	12	351	3	329	3.1e-44	176.4
tr|K2QDQ6|K2QDQ6_METFP	iYO844.BSU39780	25.4	323	186	9	1	283	1	308	1.2e-15	81.6
tr|K2QDQ6|K2QDQ6_METFP	iML1515.b1771	25.8	318	184	11	13	282	13	326	2.1e-15	80.9
tr|K2QC15|K2QC15_METFP	iEK1008.Rv3109	24.2	190	115	6	24	206	26	193	1.3e-08	57.8
tr|K2QC15|K2QC15_METFP	iYS854.USA300HOU_RS12285	25.7	191	121	5	18	203	3	177	1.7e-08	57.4
tr|K2QAN8|K2QAN8_METFP	iAF987.Gmet_2999	28.9	128	77	2	7	133	9	123	1.0e-09	60.5
tr|K2QAN8|K2QAN8_METFP	iAF987.Gmet_0069	27.2	125	79	3	8	131	5	118	1.2e-08	57.0
tr|K2R3J8|K2R3J8_METFP	iAF987.Gmet_1041	43.8	276	135	8	10	283	7	264	3.6e-54	209.1
tr|K2RVF9|K2RVF9_METFP	iCN900.CD630_16140	40.8	228	132	1	11	235	16	243	1.5e-43	174.1
tr|K2RVF9|K2RVF9_METFP	iEK1008.Rv2936	38.1	223	136	1	16	236	7	229	2.9e-42	169.9
tr|K2RVF9|K2RVF9_METFP	iYO844.BSU02750	37.9	214	128	2	17	225	2	215	4.1e-41	166.0
tr|K2RTX7|K2RTX7_METFP	iCN900.CD630_16140	37.6	234	143	2	13	243	29	262	1.4e-43	173.7
tr|K2R3L3|K2R3L3_METFP	iLJ478.TM1643	32.7	254	157	4	1	253	1	241	3.7e-31	132.5
tr|K2QZJ4|K2QZJ4_METFP	iAF692.Mbar_A1586	65.9	536	181	2	4	537	3	538	5.9e-210	727.6
tr|K2R268|K2R268_METFP	iSynCJ816.SGL_RS13365	25.9	139	101	1	8	144	7	145	1.0e-09	60.8
tr|K2QCH9|K2QCH9_METFP	iCN900.CD630_19470	44.1	202	111	1	38	237	26	227	6.9e-43	171.4
tr|K2QCH9|K2QCH9_METFP	iYO844.BSU30420	40.4	203	119	1	35	235	19	221	1.1e-40	164.1
tr|K2QCH9|K2QCH9_METFP	iJN1463.PP_4210	41.6	219	122	3	30	243	12	229	5.4e-40	161.8
tr|K2QCH9|K2QCH9_METFP	iML1515.b1917	43.1	216	113	5	36	243	15	228	4.6e-39	158.7
tr|K2RR70|K2RR70_METFP	iJN1463.PP_2514	28.6	185	118	3	20	199	17	192	2.1e-14	76.6
tr|K2R5B7|K2R5B7_METFP	iHN637.CLJU_RS02620	68.9	286	89	0	2	287	3	288	3.0e-117	418.7
tr|K2R5B7|K2R5B7_METFP	iYL1228.KPN_02490	68.3	287	91	0	1	287	1	287	8.9e-114	407.1
tr|K2R5B7|K2R5B7_METFP	iYL1228.KPN_02496	68.3	287	91	0	1	287	1	287	8.9e-114	407.1
tr|K2R5B7|K2R5B7_METFP	iSDY_1059.SDY_2206	66.6	287	96	0	2	288	5	291	2.2e-112	402.5
tr|K2R5B7|K2R5B7_METFP	iNF517.LLMG_RS01090	66.4	286	96	0	1	286	1	286	2.9e-112	402.1
tr|K2R5B7|K2R5B7_METFP	iSbBS512_1146.SbBS512_E1194	66.2	287	97	0	2	288	5	291	3.7e-112	401.7
tr|K2R5B7|K2R5B7_METFP	STM_v1_0.STM2095	64.8	287	101	0	2	288	5	291	2.4e-111	399.1
tr|K2R5B7|K2R5B7_METFP	iSF_1195.SF2102	65.9	287	98	0	2	288	5	291	3.2e-111	398.7
tr|K2R5B7|K2R5B7_METFP	iPC815.YPO3861	64.8	287	101	0	1	287	1	287	1.0e-109	393.7
tr|K2R5B7|K2R5B7_METFP	iML1515.b2039	65.5	284	98	0	2	285	5	288	8.6e-109	390.6
tr|K2R5B7|K2R5B7_METFP	iML1515.b3789	65.0	286	100	0	1	286	1	286	3.6e-107	385.2
tr|K2R5B7|K2R5B7_METFP	iSbBS512_1146.SbBS512_E4132	65.0	286	100	0	1	286	1	286	3.6e-107	385.2
tr|K2R5B7|K2R5B7_METFP	iSF_1195.SF3863	65.0	286	100	0	1	286	1	286	3.6e-107	385.2
tr|K2R5B7|K2R5B7_METFP	iHN637.CLJU_RS02735	66.8	271	90	0	17	287	1	271	1.1e-106	383.6
tr|K2R5B7|K2R5B7_METFP	iYL1228.KPN_04289	64.3	286	102	0	1	286	2	287	2.4e-106	382.5
tr|K2R5B7|K2R5B7_METFP	iJN1463.PP_1783	63.9	285	103	0	2	286	4	288	2.4e-106	382.5
tr|K2R5B7|K2R5B7_METFP	iSDY_1059.SDY_3959	64.7	286	101	0	1	286	1	286	2.4e-106	382.5
tr|K2R5B7|K2R5B7_METFP	iSSON_1240.SSON_3961	64.7	286	101	0	1	286	1	286	2.4e-106	382.5
tr|K2R1B1|K2R1B1_METFP	iAF692.Mbar_A1375	42.2	505	272	11	5	507	3	489	5.8e-108	388.7
tr|K2R2H1|K2R2H1_METFP	iAF692.Mbar_A0894	55.9	247	105	2	3	249	6	248	1.2e-71	266.9
tr|K2R2W2|K2R2W2_METFP	iLJ478.TM1432	26.0	215	132	8	3	205	2	201	2.9e-06	50.4
tr|K2R260|K2R260_METFP	iSynCJ816.SGL_RS07055	23.4	244	177	5	9	242	53	296	1.3e-04	44.7
tr|K2QBU9|K2QBU9_METFP	iAF692.Mbar_A0752	31.7	139	89	4	18	150	30	168	2.2e-10	62.8
tr|K2R1X0|K2R1X0_METFP	iYO844.BSU03070	29.8	376	249	8	4	370	8	377	1.1e-38	158.3
tr|K2R1I5|K2R1I5_METFP	iML1515.b2037	32.4	413	278	1	11	423	2	413	1.2e-55	214.5
tr|K2R9C4|K2R9C4_METFP	iAM_Pv461.PVX_111105	24.3	379	253	13	10	373	21	380	1.7e-16	84.3
tr|K2R9C4|K2R9C4_METFP	iAM_Pf480.PF3D7_1032400	23.7	371	265	8	10	373	36	395	2.2e-16	84.0
tr|K2R9C4|K2R9C4_METFP	iCHOv1.100773712	22.8	372	267	9	10	372	42	402	2.4e-15	80.5
tr|K2R9C4|K2R9C4_METFP	iMM1415.18700	23.4	381	270	9	2	372	34	402	1.6e-14	77.8
tr|K2REM2|K2REM2_METFP	iAF692.Mbar_A2082	65.9	132	45	0	4	135	3	134	6.3e-46	180.6
tr|K2RS71|K2RS71_METFP	iCN900.CD630_14780	50.0	70	35	0	5	74	4	73	1.9e-15	78.6
tr|K2RS71|K2RS71_METFP	iHN637.CLJU_RS06855	47.9	71	37	0	5	75	7	77	2.3e-13	71.6
tr|K2RQH1|K2RQH1_METFP	iAF987.Gmet_1898	24.5	330	193	9	6	326	7	289	5.1e-17	85.9
tr|K2QAX8|K2QAX8_METFP	iAF692.Mbar_A0890	44.4	198	109	1	4	200	10	207	1.3e-42	170.2
tr|K2R3P6|K2R3P6_METFP	iAF692.Mbar_A0432	48.5	468	233	3	4	465	3	468	1.0e-132	470.7
tr|K2QF60|K2QF60_METFP	iCN900.CD630_19470	40.6	219	124	1	6	218	10	228	2.8e-43	172.6
tr|K2QF60|K2QF60_METFP	iJN1463.PP_4210	40.9	225	125	3	1	218	1	224	2.9e-40	162.5
tr|K2R544|K2R544_METFP	iAF692.Mbar_A3422	27.7	412	255	14	4	392	5	396	4.7e-33	139.4
tr|K2QYN3|K2QYN3_METFP	iAF987.Gmet_3427	50.4	137	68	0	7	143	12	148	5.6e-40	161.0
tr|K2QA38|K2QA38_METFP	iYS854.USA300HOU_RS05715	35.3	563	347	8	1	556	1	553	5.8e-93	339.0
tr|K2R3D4|K2R3D4_METFP	iAF987.Gmet_3427	49.2	126	64	0	18	143	11	136	5.0e-39	157.9
tr|K2QFA5|K2QFA5_METFP	iAM_Pb448.PBANKA_101020	31.3	326	181	8	3	305	262	567	5.1e-35	145.6
tr|K2QFA5|K2QFA5_METFP	iAM_Pv461.PVX_084805	31.2	324	184	9	3	305	246	551	4.7e-33	139.0
tr|K2QFA5|K2QFA5_METFP	iAM_Pf480.PF3D7_1434600	30.9	324	185	8	3	305	319	624	1.4e-32	137.5
tr|K2QFA5|K2QFA5_METFP	iAM_Pc455.PCYB_132430	30.4	312	182	8	3	295	75	370	1.5e-31	134.0
tr|K2RD17|K2RD17_METFP	iLJ478.TM0142	44.8	444	231	3	27	459	13	453	1.1e-94	344.4
tr|K2RD17|K2RD17_METFP	iAF987.Gmet_2497	42.4	458	234	6	27	456	28	483	7.8e-88	321.6
tr|K2RD17|K2RD17_METFP	iYO844.BSU22680	40.4	475	243	6	22	459	24	495	1.1e-86	317.8
tr|K2QAQ7|K2QAQ7_METFP	iAF692.Mbar_A3254	48.8	248	124	1	17	264	1	245	1.5e-54	210.3
tr|K2QB58|K2QB58_METFP	iAF692.Mbar_A1776	56.7	337	142	2	1	333	1	337	7.8e-104	374.4
tr|K2RCP9|K2RCP9_METFP	iAF692.Mbar_A2172	70.6	557	163	1	1	556	1	557	2.1e-252	868.6
tr|K2R499|K2R499_METFP	iEK1008.Rv2188c	30.4	253	167	2	114	357	119	371	7.5e-25	112.1
tr|K2R499|K2R499_METFP	iAF692.Mbar_A1731	28.4	310	184	10	71	365	79	365	2.0e-22	104.0
tr|K2R1W9|K2R1W9_METFP	iAF692.Mbar_A0872	43.1	360	198	4	4	363	9	361	2.1e-80	296.6
tr|K2R687|K2R687_METFP	iAF987.Gmet_0843	22.4	254	168	7	16	250	23	266	1.1e-06	51.2
tr|K2RCZ0|K2RCZ0_METFP	iNF517.LLMG_RS03890	37.9	103	64	0	76	178	48	150	4.9e-12	70.1
tr|K2RCZ0|K2RCZ0_METFP	STM_v1_0.STM3970	32.6	129	84	2	73	200	61	187	1.4e-11	68.6
tr|K2RCZ0|K2RCZ0_METFP	iML1515.b3833	31.0	129	86	2	73	200	61	187	2.5e-11	67.8
tr|K2RCZ0|K2RCZ0_METFP	iSbBS512_1146.SbBS512_E4305	31.0	129	86	2	73	200	61	187	2.5e-11	67.8
tr|K2RCZ0|K2RCZ0_METFP	iSDY_1059.SDY_3910	31.0	129	86	2	73	200	61	187	2.5e-11	67.8
tr|K2RCZ0|K2RCZ0_METFP	iSF_1195.SF3911	31.0	129	86	2	73	200	61	187	2.5e-11	67.8
tr|K2RCZ0|K2RCZ0_METFP	iSSON_1240.SSON_4008	31.0	129	86	2	73	200	61	187	2.5e-11	67.8
tr|K2RCZ0|K2RCZ0_METFP	iYL1228.KPN_04329	30.2	129	87	2	73	200	61	187	2.1e-10	64.7
tr|K2RAP6|K2RAP6_METFP	iAF692.Mbar_A1257	42.9	49	28	0	7	55	17	65	1.4e-04	42.4
tr|K2REI5|K2REI5_METFP	iAF692.Mbar_A0450	47.6	246	115	4	1	232	1	246	4.8e-58	221.9
tr|K2REI5|K2REI5_METFP	iAF692.Mbar_A2289	47.8	226	101	5	24	232	2	227	1.9e-54	209.9
tr|K2R380|K2R380_METFP	iAF692.Mbar_A3456	28.6	266	158	7	35	279	14	268	9.1e-23	104.8
tr|K2QYY6|K2QYY6_METFP	iAF692.Mbar_A0131	47.2	326	172	0	1	326	1	326	4.1e-91	332.0
tr|K2R3H7|K2R3H7_METFP	iAF692.Mbar_A0384	44.0	207	116	0	5	211	1	207	2.7e-38	156.0
tr|K2R1T5|K2R1T5_METFP	iAF987.Gmet_0117	41.7	348	197	4	4	346	16	362	9.4e-78	287.7
tr|K2RUD8|K2RUD8_METFP	iAF692.Mbar_A0788	44.4	214	119	0	29	242	1	214	1.4e-49	193.7
tr|K2QG11|K2QG11_METFP	iYO844.BSU31322	24.0	271	167	8	25	281	21	266	3.1e-17	86.7
tr|K2QG11|K2QG11_METFP	iSbBS512_1146.SbBS512_E1419	26.1	257	176	6	3	245	122	378	6.4e-15	79.0
tr|K2QGC8|K2QGC8_METFP	iAF987.Gmet_3241	56.7	30	13	0	137	166	4	33	4.7e-06	48.5
tr|K2QDJ0|K2QDJ0_METFP	iAF692.Mbar_A2174	74.9	350	88	0	1	350	1	350	1.0e-156	550.1
tr|K2RAP2|K2RAP2_METFP	iAF692.Mbar_A1262	57.8	294	116	2	7	295	4	294	1.4e-85	313.5
tr|K2RES0|K2RES0_METFP	iYO844.BSU02750	44.5	209	114	2	14	220	18	226	1.4e-50	197.2
tr|K2RES0|K2RES0_METFP	iCN900.CD630_16140	41.5	246	118	3	1	221	1	245	1.2e-49	194.1
tr|K2QZ62|K2QZ62_METFP	iJN1463.PP_0243	38.6	464	275	4	20	482	18	472	2.2e-85	313.5
tr|K2RQI8|K2RQI8_METFP	iAF987.Gmet_1917	31.5	267	167	7	1	255	1	263	3.0e-23	107.5
tr|K2QCB1|K2QCB1_METFP	iYS854.USA300HOU_RS14570	24.1	615	356	16	3	598	5	527	1.0e-42	172.2
tr|K2QCB1|K2QCB1_METFP	iCN900.CD630_04310	23.6	594	333	12	4	595	5	479	7.5e-41	166.0
tr|K2QC26|K2QC26_METFP	iAF692.Mbar_A3721	54.1	527	233	5	7	529	8	529	1.0e-147	520.8
tr|K2R1P6|K2R1P6_METFP	iAF692.Mbar_A3252	23.2	383	248	12	2	358	4	366	3.5e-12	70.1
tr|K2R2R0|K2R2R0_METFP	iAM_Pc455.PCYB_141260	31.6	171	103	3	14	170	23	193	1.1e-17	87.4
tr|K2R2R0|K2R2R0_METFP	iAM_Pv461.PVX_121995	30.1	193	121	3	14	192	23	215	1.4e-17	87.0
tr|K2R2R0|K2R2R0_METFP	iAM_Pf480.PF3D7_1303100	32.1	156	92	3	14	155	23	178	1.5e-16	83.6
tr|K2R2R0|K2R2R0_METFP	iAM_Pb448.PBANKA_140160	33.1	166	95	4	4	155	15	178	2.0e-16	83.2
tr|K2QBW6|K2QBW6_METFP	iYO844.BSU00110	69.0	290	90	0	4	293	5	294	2.3e-109	392.5
tr|K2QBW6|K2QBW6_METFP	iYS854.USA300HOU_RS02730	67.2	290	95	0	4	293	6	295	4.8e-107	384.8
tr|K2QBW6|K2QBW6_METFP	iLJ478.TM0473	65.5	290	98	1	4	293	6	293	6.0e-102	367.9
tr|K2QBW6|K2QBW6_METFP	iHN637.CLJU_RS19490	66.8	286	93	1	8	293	6	289	9.6e-100	360.5
tr|K2QBW6|K2QBW6_METFP	iEK1008.Rv2606c	65.5	290	100	0	4	293	10	299	8.2e-99	357.5
tr|K2QBW6|K2QBW6_METFP	iLB1027_lipid.PHATRDRAFT_29885	66.8	274	91	0	4	277	18	291	9.0e-98	354.0
tr|K2QDW4|K2QDW4_METFP	iAF692.Mbar_A0548	39.3	178	100	4	1	177	1	171	1.9e-26	116.3
tr|K2R296|K2R296_METFP	iAF987.Gmet_2999	28.3	127	79	3	7	133	9	123	3.3e-08	55.5
tr|K2R296|K2R296_METFP	iAF987.Gmet_0069	25.6	125	81	3	8	131	5	118	8.1e-07	50.8
tr|K2RBD0|K2RBD0_METFP	iYO844.BSU03070	30.2	338	223	9	16	346	18	349	1.3e-29	128.3
tr|K2RQ77|K2RQ77_METFP	iAF692.Mbar_A0052	47.4	359	177	7	1	358	1	348	2.7e-90	329.7
tr|K2RQ77|K2RQ77_METFP	iAF692.Mbar_A2140	45.0	358	184	6	1	357	1	346	1.0e-81	301.2
tr|K2R1E4|K2R1E4_METFP	iAF692.Mbar_A2257	33.3	531	274	16	1	520	1	462	4.2e-61	233.0
tr|K2RDE9|K2RDE9_METFP	iEK1008.Rv3265c	29.7	229	135	7	7	209	1	229	3.9e-17	86.3
tr|K2RW31|K2RW31_METFP	iAF692.Mbar_A0348	41.1	475	247	6	2	446	13	484	2.1e-98	356.7
tr|K2RW31|K2RW31_METFP	iCN900.CD630_34340	41.8	443	241	8	2	431	3	441	5.6e-91	332.0
tr|K2RW31|K2RW31_METFP	iAF692.Mbar_A1187	41.9	439	232	13	3	436	5	425	3.4e-88	322.8
tr|K2RT08|K2RT08_METFP	iAF692.Mbar_A1000	47.6	391	192	5	5	382	12	402	3.1e-98	355.9
tr|K2RT08|K2RT08_METFP	iLJ478.TM0017	47.9	382	190	3	7	379	13	394	1.5e-89	327.0
tr|K2R6U5|K2R6U5_METFP	iCN900.CD630_34240	49.4	239	117	4	1	235	1	239	2.2e-58	223.4
tr|K2R6U5|K2R6U5_METFP	STM_v1_0.STM2027	46.9	241	124	4	1	237	1	241	3.9e-55	212.6
tr|K2R6U5|K2R6U5_METFP	iHN637.CLJU_RS15700	45.4	238	123	5	4	238	6	239	7.4e-54	208.4
tr|K2R6U5|K2R6U5_METFP	iYL1228.KPN_03192	44.8	241	129	4	1	237	1	241	1.6e-53	207.2
tr|K2REG7|K2REG7_METFP	iJN1463.PP_4900	32.5	200	102	7	54	234	74	259	7.7e-18	88.2
tr|K2RBW4|K2RBW4_METFP	iAF692.Mbar_A1431	43.9	524	292	2	1	523	1	523	7.9e-121	431.4
tr|K2RBW4|K2RBW4_METFP	iSynCJ816.SGL_RS08600	41.2	524	306	1	2	523	3	526	3.3e-111	399.4
tr|K2R0X5|K2R0X5_METFP	iSynCJ816.SGL_RS10570	31.2	276	183	4	353	626	105	375	3.6e-31	134.0
tr|K2REB1|K2REB1_METFP	iEK1008.Rv0646c	30.7	150	77	5	8	132	12	159	5.3e-11	65.1
tr|K2REB1|K2REB1_METFP	iJN1463.PP_1380	30.1	123	85	1	1	122	1	123	1.0e-09	60.8
tr|K2QXQ9|K2QXQ9_METFP	iAF692.Mbar_A1238	57.3	234	100	0	6	239	5	238	1.8e-75	279.6
tr|K2QAW2|K2QAW2_METFP	iCHOv1.100752593	28.8	354	181	13	23	313	386	731	2.2e-19	94.0
tr|K2RD08|K2RD08_METFP	iIT341.HP1277	44.3	255	140	2	9	262	3	256	1.3e-58	223.8
tr|K2RD08|K2RD08_METFP	STM_v1_0.STM1727	40.4	267	158	1	6	271	1	267	2.7e-56	216.1
tr|K2RD08|K2RD08_METFP	iYL1228.KPN_01253	40.4	267	158	1	6	271	1	267	2.3e-55	213.0
tr|K2RD08|K2RD08_METFP	iML1515.b1260	40.1	267	159	1	6	271	1	267	3.9e-55	212.2
tr|K2RD08|K2RD08_METFP	iSF_1195.SF1263	40.1	267	159	1	6	271	1	267	3.9e-55	212.2
tr|K2RD08|K2RD08_METFP	iSSON_1240.SSON_1883	40.1	267	159	1	6	271	1	267	6.7e-55	211.5
tr|K2RD08|K2RD08_METFP	iSDY_1059.SDY_1328	39.7	267	160	1	6	271	1	267	8.8e-55	211.1
tr|K2RD08|K2RD08_METFP	iSbBS512_1146.SbBS512_E1485	39.8	266	159	1	6	270	1	266	1.5e-54	210.3
tr|K2RD08|K2RD08_METFP	iPC815.YPO2203	40.4	267	158	1	6	271	1	267	7.4e-54	208.0
tr|K2RD08|K2RD08_METFP	iAF692.Mbar_A3623	41.4	251	143	2	5	255	2	248	1.1e-52	204.1
tr|K2RQB5|K2RQB5_METFP	iAF692.Mbar_A0543	39.0	720	376	15	1	667	1	710	3.7e-147	519.2
